document_id,source,url,title,expected_path,actual_path,file_present,manifest_sha256,actual_sha256,hash_match,retrieval_status,extraction_status,event_count,provenance_status,notes
SRC-BSEE-0278,BSEE,https://www.bsee.gov/safety-alerts/safety/safety-alert-237-post-hurricane-construction-fatality-and-other-incidents,SRC-BSEE-0278.pdf,dataset/documents/bsee/SRC-BSEE-0278.pdf,dataset/documents/bsee/SRC-BSEE-0278.pdf,YES,7a60b69cae34f76ba053abe1150ce360f08ff56e178051f3ad22a3d4c4bde6c5,7a60b69cae34f76ba053abe1150ce360f08ff56e178051f3ad22a3d4c4bde6c5,YES,SUCCESS_200,EXTRACTED_TXT,1,VERIFIED,Physical file verified; SHA-256 matches manifest.
SRC-BSEE-0279,BSEE,https://www.bsee.gov/safety-alerts/incident-and-investigations/safety-alert-236-fatality-caused-by-snagged-stabbing-board,SRC-BSEE-0279.pdf,dataset/documents/bsee/SRC-BSEE-0279.pdf,dataset/documents/bsee/SRC-BSEE-0279.pdf,YES,9d5736ea47c56b9eccd175c1a1f9b7af5e0dce0c2d6b360acaaffae933d6a69d,9d5736ea47c56b9eccd175c1a1f9b7af5e0dce0c2d6b360acaaffae933d6a69d,YES,SUCCESS_200,EXTRACTED_TXT,1,VERIFIED,Physical file verified; SHA-256 matches manifest.
SRC-BSEE-0280,BSEE,https://www.bsee.gov/safety-alerts/incident-and-investigations/safety-alert-235-multiple-cable-transit-failures,SRC-BSEE-0280.pdf,dataset/documents/bsee/SRC-BSEE-0280.pdf,dataset/documents/bsee/SRC-BSEE-0280.pdf,YES,727d72d5848e4d776ebd831f7430d1967e2b9e8121b1f85e0ca0a052810141bd,727d72d5848e4d776ebd831f7430d1967e2b9e8121b1f85e0ca0a052810141bd,YES,SUCCESS_200,EXTRACTED_TXT,1,VERIFIED,Physical file verified; SHA-256 matches manifest.
SRC-BSEE-0281,BSEE,https://www.bsee.gov/safety-alerts/safety/safety-alert-234-potential-obstructions-to-mariners-and-offshore-operators,SRC-BSEE-0281.pdf,dataset/documents/bsee/SRC-BSEE-0281.pdf,dataset/documents/bsee/SRC-BSEE-0281.pdf,YES,4f90f283dfae5df370db57ba9380bf3bf3e86e7c0e85da744fe74ce97af49c33,4f90f283dfae5df370db57ba9380bf3bf3e86e7c0e85da744fe74ce97af49c33,YES,SUCCESS_200,EXTRACTED_TXT,1,VERIFIED,Physical file verified; SHA-256 matches manifest.
SRC-BSEE-0282,BSEE,https://www.bsee.gov/safety-alerts/incident-and-investigations/safety-alert-234-potential-obstructions-to-mariners-and,SRC-BSEE-0282.pdf,dataset/documents/bsee/SRC-BSEE-0282.pdf,dataset/documents/bsee/SRC-BSEE-0282.pdf,YES,81f36245e39261e903eb23a6dff64b5f531252239edc2c0e99cd257241e29e59,81f36245e39261e903eb23a6dff64b5f531252239edc2c0e99cd257241e29e59,YES,SUCCESS_200,EXTRACTED_TXT,1,VERIFIED,Physical file verified; SHA-256 matches manifest.
SRC-BSEE-0283,BSEE,https://www.bsee.gov/safety-alerts/safety/safety-alert-233-potential-obstructions-to-mariners-and-offshore-operators,SRC-BSEE-0283.pdf,dataset/documents/bsee/SRC-BSEE-0283.pdf,dataset/documents/bsee/SRC-BSEE-0283.pdf,YES,272b441ccaf05d353c10c2d96a6a17a110400d0b9e6e0152652b336b1997d68a,272b441ccaf05d353c10c2d96a6a17a110400d0b9e6e0152652b336b1997d68a,YES,SUCCESS_200,EXTRACTED_TXT,1,VERIFIED,Physical file verified; SHA-256 matches manifest.
SRC-BSEE-0284,BSEE,https://www.bsee.gov/safety-alerts/safety/sa-233-0,SRC-BSEE-0284.pdf,dataset/documents/bsee/SRC-BSEE-0284.pdf,dataset/documents/bsee/SRC-BSEE-0284.pdf,YES,b671ca43239d6fd33e2ae889d905403a7d7c4a07146d23a19d0a3c67ec833431,b671ca43239d6fd33e2ae889d905403a7d7c4a07146d23a19d0a3c67ec833431,YES,SUCCESS_200,EXTRACTED_TXT,1,VERIFIED,Physical file verified; SHA-256 matches manifest.
SRC-BSEE-0285,BSEE,https://www.bsee.gov/safety-alerts/incident-and-investigations/safety-alert-233-potential-obstructions-to-mariners-and,SRC-BSEE-0285.pdf,dataset/documents/bsee/SRC-BSEE-0285.pdf,dataset/documents/bsee/SRC-BSEE-0285.pdf,YES,637f43a468c23ccd6a81e3204aa895f47ead35c5999855e0181faa28690621ea,637f43a468c23ccd6a81e3204aa895f47ead35c5999855e0181faa28690621ea,YES,SUCCESS_200,EXTRACTED_TXT,1,VERIFIED,Physical file verified; SHA-256 matches manifest.
SRC-BSEE-0286,BSEE,https://www.bsee.gov/safety-alerts/safety/safety-alert-232-tropical-storm-preparedness,SRC-BSEE-0286.pdf,dataset/documents/bsee/SRC-BSEE-0286.pdf,dataset/documents/bsee/SRC-BSEE-0286.pdf,YES,dce27b5ac06f5db06643582cce7b881f73b4f011ea0dbe366016b6ab195bca44,dce27b5ac06f5db06643582cce7b881f73b4f011ea0dbe366016b6ab195bca44,YES,SUCCESS_200,EXTRACTED_TXT,1,VERIFIED,Physical file verified; SHA-256 matches manifest.
SRC-BSEE-0287,BSEE,https://www.bsee.gov/safety-alerts/safety/safety-alert-231-human-engineering-factors-result-in-increasing-number-of-riser,SRC-BSEE-0287.pdf,dataset/documents/bsee/SRC-BSEE-0287.pdf,dataset/documents/bsee/SRC-BSEE-0287.pdf,YES,824b9b66af14acdaba835343f85c80bef6c5afcc4d8060eb42070f036789a225,824b9b66af14acdaba835343f85c80bef6c5afcc4d8060eb42070f036789a225,YES,SUCCESS_200,EXTRACTED_TXT,1,VERIFIED,Physical file verified; SHA-256 matches manifest.
SRC-BSEE-0288,BSEE,https://www.bsee.gov/safety-alerts/incident-and-investigations/safety-alert-231-human-engineering-factors-result-in,SRC-BSEE-0288.pdf,dataset/documents/bsee/SRC-BSEE-0288.pdf,dataset/documents/bsee/SRC-BSEE-0288.pdf,YES,837f88c8f757ad7ce7be9ae93c192bb50bb93f0405342ca60b986bc5bfe383a6,837f88c8f757ad7ce7be9ae93c192bb50bb93f0405342ca60b986bc5bfe383a6,YES,SUCCESS_200,EXTRACTED_TXT,1,VERIFIED,Physical file verified; SHA-256 matches manifest.
SRC-BSEE-0290,BSEE,https://www.bsee.gov/safety-alerts/safety/safety-alert-229-inadequate-job-planning-results-in-atmospheric-release-of-gas,SRC-BSEE-0290.pdf,dataset/documents/bsee/SRC-BSEE-0290.pdf,dataset/documents/bsee/SRC-BSEE-0290.pdf,YES,e726bf7d9e3a8076e358a2bbdfbb1e01f33148f11e50bed0ecb3ba9885c300e9,e726bf7d9e3a8076e358a2bbdfbb1e01f33148f11e50bed0ecb3ba9885c300e9,YES,SUCCESS_200,EXTRACTED_TXT,1,VERIFIED,Physical file verified; SHA-256 matches manifest.
SRC-BSEE-0291,BSEE,https://www.bsee.gov/safety-alerts/safety/safety-alert-228-vent-gas-migrates-through-cable-entrance-hole-motor-control,SRC-BSEE-0291.pdf,dataset/documents/bsee/SRC-BSEE-0291.pdf,dataset/documents/bsee/SRC-BSEE-0291.pdf,YES,60017e116c4a044b4330e0844799e528ff31a4478a00aede79e95b219a40928d,60017e116c4a044b4330e0844799e528ff31a4478a00aede79e95b219a40928d,YES,SUCCESS_200,EXTRACTED_TXT,1,VERIFIED,Physical file verified; SHA-256 matches manifest.
SRC-BSEE-0292,BSEE,https://www.bsee.gov/safety-alerts/safety/safety-alert-227-explosion-and-fire-on-platform-caused-by-improper-welding-and,SRC-BSEE-0292.pdf,dataset/documents/bsee/SRC-BSEE-0292.pdf,dataset/documents/bsee/SRC-BSEE-0292.pdf,YES,011339ee8b5ced76187123bae045d7a0218e9ffbb0e9cf2a8fa78f2cdf231a2f,011339ee8b5ced76187123bae045d7a0218e9ffbb0e9cf2a8fa78f2cdf231a2f,YES,SUCCESS_200,EXTRACTED_TXT,1,VERIFIED,Physical file verified; SHA-256 matches manifest.
SRC-BSEE-0293,BSEE,https://www.bsee.gov/safety-alerts/safety/safety-alert-226-pressure-rise-to-surface-after-cementing-leads-to-burst-casing,SRC-BSEE-0293.pdf,dataset/documents/bsee/SRC-BSEE-0293.pdf,dataset/documents/bsee/SRC-BSEE-0293.pdf,YES,f4dfcbabc90388167ea39a5f15e0be725118f1fb2b39a982a65efcc6767642e8,f4dfcbabc90388167ea39a5f15e0be725118f1fb2b39a982a65efcc6767642e8,YES,SUCCESS_200,EXTRACTED_TXT,1,VERIFIED,Physical file verified; SHA-256 matches manifest.
SRC-BSEE-0294,BSEE,https://www.bsee.gov/safety-alerts/safety/safety-alert-225-fatality-on-rig-caused-by-snagged-barricade,SRC-BSEE-0294.pdf,dataset/documents/bsee/SRC-BSEE-0294.pdf,dataset/documents/bsee/SRC-BSEE-0294.pdf,YES,07ec4da6364671fb4212717a743be6e5084ff011bed418b6fd671d9127ae71fb,07ec4da6364671fb4212717a743be6e5084ff011bed418b6fd671d9127ae71fb,YES,SUCCESS_200,EXTRACTED_TXT,1,VERIFIED,Physical file verified; SHA-256 matches manifest.
SRC-BSEE-0295,BSEE,https://www.bsee.gov/safety-alerts/safety/safety-alert-224-erroneous-activation-of-dump-valve-causes-loss-of-165-bbls-of,SRC-BSEE-0295.pdf,dataset/documents/bsee/SRC-BSEE-0295.pdf,dataset/documents/bsee/SRC-BSEE-0295.pdf,YES,c3e41bee21f043eeb59637d330adb910bea97484006cafb22d26c3532de8865e,c3e41bee21f043eeb59637d330adb910bea97484006cafb22d26c3532de8865e,YES,SUCCESS_200,EXTRACTED_TXT,1,VERIFIED,Physical file verified; SHA-256 matches manifest.
SRC-BSEE-0296,BSEE,https://www.bsee.gov/safety-alerts/safety/safety-alert-223-loss-of-well-control,SRC-BSEE-0296.pdf,dataset/documents/bsee/SRC-BSEE-0296.pdf,dataset/documents/bsee/SRC-BSEE-0296.pdf,YES,f3fdeaf354718270cd26191e2b3fbf5739ad49c92524cada942e9c887e44b681,f3fdeaf354718270cd26191e2b3fbf5739ad49c92524cada942e9c887e44b681,YES,SUCCESS_200,EXTRACTED_TXT,1,VERIFIED,Physical file verified; SHA-256 matches manifest.
SRC-BSEE-0297,BSEE,https://www.bsee.gov/safety-alerts/safety/safety-alert-222-riser-flexible-joints,SRC-BSEE-0297.pdf,dataset/documents/bsee/SRC-BSEE-0297.pdf,dataset/documents/bsee/SRC-BSEE-0297.pdf,YES,f077864e2424d0d017b9d4bcd9a4de4f81a7f87aa7fc9a0905eb3c56f2fdc3a8,f077864e2424d0d017b9d4bcd9a4de4f81a7f87aa7fc9a0905eb3c56f2fdc3a8,YES,SUCCESS_200,EXTRACTED_TXT,1,VERIFIED,Physical file verified; SHA-256 matches manifest.
SRC-BSEE-0298,BSEE,https://www.bsee.gov/safety-alerts/blowout-prevention/safety-alert-221-hanger-failure-and-ejection-lead-to-well-control,SRC-BSEE-0298.pdf,dataset/documents/bsee/SRC-BSEE-0298.pdf,dataset/documents/bsee/SRC-BSEE-0298.pdf,YES,fab655b4f8a75c5fc66452d02bf995c54726a22076553c8d6d9770ec406c3f63,fab655b4f8a75c5fc66452d02bf995c54726a22076553c8d6d9770ec406c3f63,YES,SUCCESS_200,EXTRACTED_TXT,1,VERIFIED,Physical file verified; SHA-256 matches manifest.
SRC-BSEE-0299,BSEE,https://www.bsee.gov/safety-alerts/safety/safety-alert-220-lifting-fatality,SRC-BSEE-0299.pdf,dataset/documents/bsee/SRC-BSEE-0299.pdf,dataset/documents/bsee/SRC-BSEE-0299.pdf,YES,e7d21a8555be648287f2418a35b0c377b902df0681764999165c72f432fcbc33,e7d21a8555be648287f2418a35b0c377b902df0681764999165c72f432fcbc33,YES,SUCCESS_200,EXTRACTED_TXT,1,VERIFIED,Physical file verified; SHA-256 matches manifest.
SRC-BSEE-0300,BSEE,https://www.bsee.gov/safety-alerts/safety/safety-alert-219-loss-of-well-control-while-drilling-surface-hole,SRC-BSEE-0300.pdf,dataset/documents/bsee/SRC-BSEE-0300.pdf,dataset/documents/bsee/SRC-BSEE-0300.pdf,YES,9512694e340e1378dc4451634347caa4950a7809bcf2d8360e99ee86889f87e9,9512694e340e1378dc4451634347caa4950a7809bcf2d8360e99ee86889f87e9,YES,SUCCESS_200,EXTRACTED_TXT,1,VERIFIED,Physical file verified; SHA-256 matches manifest.
SRC-BSEE-0301,BSEE,https://www.bsee.gov/safety-alerts/safety/safety-alert-218-fall-results-in-fatality,SRC-BSEE-0301.pdf,dataset/documents/bsee/SRC-BSEE-0301.pdf,dataset/documents/bsee/SRC-BSEE-0301.pdf,YES,14b74e690dd7f9e898cf6776a2b5111cc62fe0f92084ffed8ee23e033cdc5974,14b74e690dd7f9e898cf6776a2b5111cc62fe0f92084ffed8ee23e033cdc5974,YES,SUCCESS_200,EXTRACTED_TXT,1,VERIFIED,Physical file verified; SHA-256 matches manifest.
SRC-BSEE-0302,BSEE,https://www.bsee.gov/safety-alerts/safety/safety-alert-217-loss-of-control-associated-with-setting-surface-casing,SRC-BSEE-0302.pdf,dataset/documents/bsee/SRC-BSEE-0302.pdf,dataset/documents/bsee/SRC-BSEE-0302.pdf,YES,70227886383f170296637908cae91370e6cb5394ff0ae26f10066a5388a46b32,70227886383f170296637908cae91370e6cb5394ff0ae26f10066a5388a46b32,YES,SUCCESS_200,EXTRACTED_TXT,1,VERIFIED,Physical file verified; SHA-256 matches manifest.
SRC-BSEE-0303,BSEE,https://www.bsee.gov/safety-alerts/safety/safety-alert-216-loss-of-well-control-annular-flow-after-cementing,SRC-BSEE-0303.pdf,dataset/documents/bsee/SRC-BSEE-0303.pdf,dataset/documents/bsee/SRC-BSEE-0303.pdf,YES,ba15707ef977a4e628615f84fb5ce688080e7ffdd2a886cdc9b4151adbf28352,ba15707ef977a4e628615f84fb5ce688080e7ffdd2a886cdc9b4151adbf28352,YES,SUCCESS_200,EXTRACTED_TXT,1,VERIFIED,Physical file verified; SHA-256 matches manifest.
SRC-BSEE-0304,BSEE,https://www.bsee.gov/safety-alerts/safety/safety-alert-215-diving-fatality,SRC-BSEE-0304.pdf,dataset/documents/bsee/SRC-BSEE-0304.pdf,dataset/documents/bsee/SRC-BSEE-0304.pdf,YES,6e9849fd857b0f4c816f7cc806148eaf6837496277bc8790fb801fd5733c6500,6e9849fd857b0f4c816f7cc806148eaf6837496277bc8790fb801fd5733c6500,YES,SUCCESS_200,EXTRACTED_TXT,1,VERIFIED,Physical file verified; SHA-256 matches manifest.
SRC-BSEE-0305,BSEE,https://www.bsee.gov/safety-alerts/safety/safety-alert-214-flash-fire-and-explosion-from-inadequately-vented-production,SRC-BSEE-0305.pdf,dataset/documents/bsee/SRC-BSEE-0305.pdf,dataset/documents/bsee/SRC-BSEE-0305.pdf,YES,97a13bb94445fae15561fb1d1ed0807d98b202da7190015318247b5c69ec7b05,97a13bb94445fae15561fb1d1ed0807d98b202da7190015318247b5c69ec7b05,YES,SUCCESS_200,EXTRACTED_TXT,1,VERIFIED,Physical file verified; SHA-256 matches manifest.
SRC-BSEE-0307,BSEE,https://www.bsee.gov/safety-alerts/safety/safety-alert-212-shallow-gas-blowout-and-rig-evacuation,SRC-BSEE-0307.pdf,dataset/documents/bsee/SRC-BSEE-0307.pdf,dataset/documents/bsee/SRC-BSEE-0307.pdf,YES,fdfb2b26a9ce1705d29f464a52efc30e2dde84382bb6c150aa6e6decaab20212,fdfb2b26a9ce1705d29f464a52efc30e2dde84382bb6c150aa6e6decaab20212,YES,SUCCESS_200,EXTRACTED_TXT,1,VERIFIED,Physical file verified; SHA-256 matches manifest.
SRC-BSEE-0308,BSEE,https://www.bsee.gov/safety-alerts/safety/safety-alert-211-pipeline-safety-joints,SRC-BSEE-0308.pdf,dataset/documents/bsee/SRC-BSEE-0308.pdf,dataset/documents/bsee/SRC-BSEE-0308.pdf,YES,d642067c4b009b56c4a3211ebc76654c5e0f4559ccd843f81f5b6326500a3634,d642067c4b009b56c4a3211ebc76654c5e0f4559ccd843f81f5b6326500a3634,YES,SUCCESS_200,EXTRACTED_TXT,1,VERIFIED,Physical file verified; SHA-256 matches manifest.
SRC-BSEE-0309,BSEE,https://www.bsee.gov/safety-alerts/blowout-prevention/safety-alert-210-blowout-after-cementing-surface-casing,SRC-BSEE-0309.pdf,dataset/documents/bsee/SRC-BSEE-0309.pdf,dataset/documents/bsee/SRC-BSEE-0309.pdf,YES,ec38d411dc057e44b513dc678e8df191af25e683b9f58114239b75caa6450474,ec38d411dc057e44b513dc678e8df191af25e683b9f58114239b75caa6450474,YES,SUCCESS_200,EXTRACTED_TXT,1,VERIFIED,Physical file verified; SHA-256 matches manifest.
SRC-BSEE-0310,BSEE,https://www.bsee.gov/safety-alerts/safety/safety-alert-209-crane-accident-on-the-norwegian-ocs,SRC-BSEE-0310.pdf,dataset/documents/bsee/SRC-BSEE-0310.pdf,dataset/documents/bsee/SRC-BSEE-0310.pdf,YES,c2dab8f1956ce193ce70278ea98fb8b0896f8eb0eb871ab6a538fc15ee6b600d,c2dab8f1956ce193ce70278ea98fb8b0896f8eb0eb871ab6a538fc15ee6b600d,YES,SUCCESS_200,EXTRACTED_TXT,1,VERIFIED,Physical file verified; SHA-256 matches manifest.
SRC-BSEE-0311,BSEE,https://www.bsee.gov/safety-alerts/safety/safety-alert-208-loss-of-well-control,SRC-BSEE-0311.pdf,dataset/documents/bsee/SRC-BSEE-0311.pdf,dataset/documents/bsee/SRC-BSEE-0311.pdf,YES,6d103f9ae6e31ca42bdc5fddaa29bf84ec36053a315b94fd68c2bbbc9f105e71,6d103f9ae6e31ca42bdc5fddaa29bf84ec36053a315b94fd68c2bbbc9f105e71,YES,SUCCESS_200,EXTRACTED_TXT,1,VERIFIED,Physical file verified; SHA-256 matches manifest.
SRC-BSEE-0312,BSEE,https://www.bsee.gov/safety-alerts/safety/safety-alert-207-rental-crane-bracing-failure-results-in-fatality,SRC-BSEE-0312.pdf,dataset/documents/bsee/SRC-BSEE-0312.pdf,dataset/documents/bsee/SRC-BSEE-0312.pdf,YES,bd9ba5c51e5e00d5c6868fd3ec0f2ad9ffb9ab39254531c328329224e8ff3fc9,bd9ba5c51e5e00d5c6868fd3ec0f2ad9ffb9ab39254531c328329224e8ff3fc9,YES,SUCCESS_200,EXTRACTED_TXT,1,VERIFIED,Physical file verified; SHA-256 matches manifest.
SRC-BSEE-0313,BSEE,https://www.bsee.gov/safety-alerts/safety/safety-alert-206-fall-through-v-door-opening-results-in-fatality,SRC-BSEE-0313.pdf,dataset/documents/bsee/SRC-BSEE-0313.pdf,dataset/documents/bsee/SRC-BSEE-0313.pdf,YES,3ce233a32a56eed31a28d4097bdc0d9fee5e7bfaaf775620912ce372072e338a,3ce233a32a56eed31a28d4097bdc0d9fee5e7bfaaf775620912ce372072e338a,YES,SUCCESS_200,EXTRACTED_TXT,1,VERIFIED,Physical file verified; SHA-256 matches manifest.
SRC-BSEE-0314,BSEE,https://www.bsee.gov/safety-alerts/blowout-prevention/safety-alert-205-blowout-results-in-fatality-and-injuries,SRC-BSEE-0314.pdf,dataset/documents/bsee/SRC-BSEE-0314.pdf,dataset/documents/bsee/SRC-BSEE-0314.pdf,YES,82fa919d3c37f88318692e5c49e580900301b4bb1580cf488e62a80b480de4fa,82fa919d3c37f88318692e5c49e580900301b4bb1580cf488e62a80b480de4fa,YES,SUCCESS_200,EXTRACTED_TXT,1,VERIFIED,Physical file verified; SHA-256 matches manifest.
SRC-BSEE-0315,BSEE,https://www.bsee.gov/safety-alerts/safety/safety-alert-204-pipe-rack-finger-failure-results-in-fatality-and-injury,SRC-BSEE-0315.pdf,dataset/documents/bsee/SRC-BSEE-0315.pdf,dataset/documents/bsee/SRC-BSEE-0315.pdf,YES,4bc817dac5cdca14d27cc407cd84977ab56ea1ab30693aad29d4585dd04feef0,4bc817dac5cdca14d27cc407cd84977ab56ea1ab30693aad29d4585dd04feef0,YES,SUCCESS_200,EXTRACTED_TXT,1,VERIFIED,Physical file verified; SHA-256 matches manifest.
SRC-BSEE-0316,BSEE,https://www.bsee.gov/safety-alerts/safety/safety-alert-203-job-safety-analysis-jsa,SRC-BSEE-0316.pdf,dataset/documents/bsee/SRC-BSEE-0316.pdf,dataset/documents/bsee/SRC-BSEE-0316.pdf,YES,2b27d790b71dc958f44244f176ecee88ec1b223aa7fe7c871ee9a0e542b94b0b,2b27d790b71dc958f44244f176ecee88ec1b223aa7fe7c871ee9a0e542b94b0b,YES,SUCCESS_200,EXTRACTED_TXT,1,VERIFIED,Physical file verified; SHA-256 matches manifest.
SRC-BSEE-0317,BSEE,https://www.bsee.gov/safety-alerts/safety/safety-alert-202-temporarycranesupportfailure-fatality,SRC-BSEE-0317.pdf,dataset/documents/bsee/SRC-BSEE-0317.pdf,dataset/documents/bsee/SRC-BSEE-0317.pdf,YES,162aa81881eb4cb624e40f2e769ad03ba2ffd8fda4b0e9008a6492db6b4d6096,162aa81881eb4cb624e40f2e769ad03ba2ffd8fda4b0e9008a6492db6b4d6096,YES,SUCCESS_200,EXTRACTED_TXT,1,VERIFIED,Physical file verified; SHA-256 matches manifest.
SRC-BSEE-0318,BSEE,https://www.bsee.gov/safety-alerts/safety/safety-alert-201-viton-o-rings-failure,SRC-BSEE-0318.pdf,dataset/documents/bsee/SRC-BSEE-0318.pdf,dataset/documents/bsee/SRC-BSEE-0318.pdf,YES,b5314c61be167f4d65f97524e614c62335febfd846d855051337961b7438535a,b5314c61be167f4d65f97524e614c62335febfd846d855051337961b7438535a,YES,SUCCESS_200,EXTRACTED_TXT,1,VERIFIED,Physical file verified; SHA-256 matches manifest.
SRC-BSEE-0319,BSEE,https://www.bsee.gov/safety-alerts/safety/safety-alert-200-subsea-equipment-failure-leads-to-deepwater-gom-pollution,SRC-BSEE-0319.pdf,dataset/documents/bsee/SRC-BSEE-0319.pdf,dataset/documents/bsee/SRC-BSEE-0319.pdf,YES,c451cb82cf1fed41d9a82edc710cd3ebe3759c740aca6404fae2c6c93d757201,c451cb82cf1fed41d9a82edc710cd3ebe3759c740aca6404fae2c6c93d757201,YES,SUCCESS_200,EXTRACTED_TXT,1,VERIFIED,Physical file verified; SHA-256 matches manifest.
SRC-BSEE-0320,BSEE,https://www.bsee.gov/safety-alerts/blowout-prevention/safety-alert-199-blowout-and-fire,SRC-BSEE-0320.pdf,dataset/documents/bsee/SRC-BSEE-0320.pdf,dataset/documents/bsee/SRC-BSEE-0320.pdf,YES,244ad0962d7a2c36120dc0f919a2a3c166dd2869cdba113ae4dfd4cf225f1b2d,244ad0962d7a2c36120dc0f919a2a3c166dd2869cdba113ae4dfd4cf225f1b2d,YES,SUCCESS_200,EXTRACTED_TXT,1,VERIFIED,Physical file verified; SHA-256 matches manifest.
SRC-BSEE-0321,BSEE,https://www.bsee.gov/safety-alerts/safety/safety-alert-198-drilling-accident-results-in-fatality,SRC-BSEE-0321.pdf,dataset/documents/bsee/SRC-BSEE-0321.pdf,dataset/documents/bsee/SRC-BSEE-0321.pdf,YES,50ccc049fd69d1c218a97ef84a817990feb8d07e1a0ddc09a267e3368a432449,50ccc049fd69d1c218a97ef84a817990feb8d07e1a0ddc09a267e3368a432449,YES,SUCCESS_200,EXTRACTED_TXT,1,VERIFIED,Physical file verified; SHA-256 matches manifest.
SRC-BSEE-0322,BSEE,https://www.bsee.gov/safety-alerts/safety/safety-alert-197-environmental-design-criteria,SRC-BSEE-0322.pdf,dataset/documents/bsee/SRC-BSEE-0322.pdf,dataset/documents/bsee/SRC-BSEE-0322.pdf,YES,0ab84362041f5d4b64c2b2cd71e6ba41217931796d8a110f20e228f8eecf1730,0ab84362041f5d4b64c2b2cd71e6ba41217931796d8a110f20e228f8eecf1730,YES,SUCCESS_200,EXTRACTED_TXT,1,VERIFIED,Physical file verified; SHA-256 matches manifest.
SRC-BSEE-0323,BSEE,https://www.bsee.gov/safety-alerts/safety/safety-alert-196-cranes,SRC-BSEE-0323.pdf,dataset/documents/bsee/SRC-BSEE-0323.pdf,dataset/documents/bsee/SRC-BSEE-0323.pdf,YES,2b0ecdef699eb0e6ce758b40bf3cae681a003e8a449d08475583de49957b7cf8,2b0ecdef699eb0e6ce758b40bf3cae681a003e8a449d08475583de49957b7cf8,YES,SUCCESS_200,EXTRACTED_TXT,1,VERIFIED,Physical file verified; SHA-256 matches manifest.
SRC-BSEE-0324,BSEE,https://www.bsee.gov/safety-alerts/safety/safety-alert-195-riser-skatecasing-handling-carts,SRC-BSEE-0324.pdf,dataset/documents/bsee/SRC-BSEE-0324.pdf,dataset/documents/bsee/SRC-BSEE-0324.pdf,YES,c3cfad9caed245aef206ca166180cbe2e7af994b102e009a12a28dbe7ad2c618,c3cfad9caed245aef206ca166180cbe2e7af994b102e009a12a28dbe7ad2c618,YES,SUCCESS_200,EXTRACTED_TXT,1,VERIFIED,Physical file verified; SHA-256 matches manifest.
SRC-BSEE-0325,BSEE,https://www.bsee.gov/safety-alerts/safety/safety-alert-194-guardrails,SRC-BSEE-0325.pdf,dataset/documents/bsee/SRC-BSEE-0325.pdf,dataset/documents/bsee/SRC-BSEE-0325.pdf,YES,4b9b2970d09f36cd0564644db156c9c5e4244e5784fc3fea14084b49407b8573,4b9b2970d09f36cd0564644db156c9c5e4244e5784fc3fea14084b49407b8573,YES,SUCCESS_200,EXTRACTED_TXT,1,VERIFIED,Physical file verified; SHA-256 matches manifest.
SRC-BSEE-0326,BSEE,https://www.bsee.gov/safety-alerts/safety/safety-alert-193-fall-results-in-fatality,SRC-BSEE-0326.pdf,dataset/documents/bsee/SRC-BSEE-0326.pdf,dataset/documents/bsee/SRC-BSEE-0326.pdf,YES,8111541e0105cef5eec24785fe206cc73afb391362e4dbc5d749943b95a9a9fe,8111541e0105cef5eec24785fe206cc73afb391362e4dbc5d749943b95a9a9fe,YES,SUCCESS_200,EXTRACTED_TXT,1,VERIFIED,Physical file verified; SHA-256 matches manifest.
SRC-BSEE-0327,BSEE,https://www.bsee.gov/safety-alerts/safety/safety-alert-192-water-survival-craft,SRC-BSEE-0327.pdf,dataset/documents/bsee/SRC-BSEE-0327.pdf,dataset/documents/bsee/SRC-BSEE-0327.pdf,YES,aba49a96186f467bcfcc4ebee3d0b6a3907b30222f7f1a7a98ee75502a30995b,aba49a96186f467bcfcc4ebee3d0b6a3907b30222f7f1a7a98ee75502a30995b,YES,SUCCESS_200,EXTRACTED_TXT,1,VERIFIED,Physical file verified; SHA-256 matches manifest.
SRC-BSEE-0328,BSEE,https://www.bsee.gov/safety-alerts/safety/safety-alert-191-drillship-draw-works-failure,SRC-BSEE-0328.pdf,dataset/documents/bsee/SRC-BSEE-0328.pdf,dataset/documents/bsee/SRC-BSEE-0328.pdf,YES,fce3edd4723536f8eafa835ddfd3c109a66660a38de3c6e2bac664679bf0724b,fce3edd4723536f8eafa835ddfd3c109a66660a38de3c6e2bac664679bf0724b,YES,SUCCESS_200,EXTRACTED_TXT,1,VERIFIED,Physical file verified; SHA-256 matches manifest.
SRC-BSEE-0329,BSEE,https://www.bsee.gov/safety-alerts/safety/safety-alert-190-fall-results-in-fatality,SRC-BSEE-0329.pdf,dataset/documents/bsee/SRC-BSEE-0329.pdf,dataset/documents/bsee/SRC-BSEE-0329.pdf,YES,01bf077f9a349acf79447fb2ba7219e13dffc6de620adbd2551d436999edce88,01bf077f9a349acf79447fb2ba7219e13dffc6de620adbd2551d436999edce88,YES,SUCCESS_200,EXTRACTED_TXT,1,VERIFIED,Physical file verified; SHA-256 matches manifest.
